sqft_living,city_Seattle,sqft_lot,sqft_above,city_Bellevue,yr_built,house_age,city_Redmond,since_renovation,bathrooms,city_Kirkland,view,city_Issaquah,statezip_WA 98178,city_Auburn,city_Kent,city_Federal Way,statezip_WA 98040,sqft_basement,city_Renton,log_price
2890.0,0.0,6825.0,1560.0,0.0,1973.0,41.0,0.0,1.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,13.279367126213993
1500.0,0.0,13430.0,1500.0,0.0,1977.0,37.0,0.0,10.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.855790268162783
1950.0,1.0,2617.0,1250.0,0.0,1910.0,104.0,0.0,104.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,13.159659162148026
1250.0,0.0,7700.0,1250.0,0.0,1968.0,46.0,0.0,46.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92391243868049
2070.0,0.0,5415.0,2070.0,0.0,1996.0,18.0,0.0,18.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.267329147654515
1350.0,1.0,1493.0,1050.0,0.0,2007.0,7.0,0.0,7.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,12.886641043883259
1800.0,1.0,2790.0,1800.0,0.0,2011.0,3.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.804909146618877
1481.0,0.0,2820.0,1481.0,0.0,2012.0,2.0,0.0,102.0,2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.388394202324129
1730.0,1.0,3600.0,1730.0,0.0,2014.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.70205769064877
2720.0,0.0,4613.0,2720.0,0.0,2005.0,9.0,0.0,9.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.294634598344782
2320.0,1.0,2267.0,2320.0,0.0,2009.0,5.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959844447906553
1860.0,0.0,3730.0,1860.0,0.0,2012.0,2.0,0.0,102.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.643101018094457
2025.0,0.0,7760.0,2025.0,0.0,2007.0,7.0,0.0,7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468436909997665
1400.0,1.0,1312.0,1400.0,0.0,2007.0,7.0,0.0,7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.241922612461968
2620.0,1.0,5477.0,2620.0,0.0,2009.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790192749979985
2450.0,1.0,2691.0,1750.0,0.0,1915.0,99.0,0.0,99.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,13.750438561220559
1590.0,1.0,1102.0,1590.0,0.0,2010.0,4.0,0.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.158695306651719
3450.0,0.0,7832.0,3450.0,1.0,2007.0,7.0,0.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.864300722133706
1780.0,0.0,16290.0,1780.0,0.0,1987.0,27.0,0.0,27.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.765688433465597
3060.0,0.0,7140.0,3060.0,0.0,2006.0,8.0,0.0,8.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.624350052503114
1700.0,0.0,11475.0,970.0,0.0,1945.0,69.0,0.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,12.323855681186558
1330.0,0.0,5926.0,1330.0,0.0,1942.0,72.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.37102336582647
3060.0,0.0,5000.0,3060.0,0.0,2001.0,13.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.896716695872
1220.0,0.0,6000.0,1220.0,0.0,1968.0,46.0,0.0,17.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.086725887897607
1600.0,0.0,9289.0,1600.0,0.0,1959.0,55.0,0.0,55.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.319401330837177
1530.0,0.0,17664.0,1530.0,0.0,1968.0,46.0,0.0,17.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.618182296357007
1980.0,0.0,13964.0,1980.0,0.0,1959.0,55.0,0.0,55.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.541073712262515
1730.0,0.0,8490.0,1210.0,0.0,1969.0,45.0,0.0,4.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,13.038981768465277
1170.0,1.0,6700.0,1170.0,0.0,1957.0,57.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936033799212835
1950.0,0.0,10766.0,1160.0,0.0,1952.0,62.0,0.0,62.0,1.75,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,13.413539339110365
1400.0,1.0,8840.0,1400.0,0.0,1952.0,62.0,0.0,62.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.786191095792114
3110.0,1.0,5000.0,1810.0,0.0,1921.0,93.0,0.0,93.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,13.493926933836812
1490.0,1.0,4400.0,1490.0,0.0,1906.0,108.0,0.0,24.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.415032991367148
1770.0,1.0,5750.0,1770.0,0.0,1947.0,67.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.994530005894443
950.0,1.0,5316.0,950.0,0.0,1948.0,66.0,0.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676076274775909
2430.0,0.0,5499.0,2430.0,0.0,2002.0,12.0,0.0,12.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.644327576461329
2660.0,0.0,10800.0,2660.0,1.0,1955.0,59.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55758144366184
2670.0,0.0,11877.0,2670.0,0.0,1996.0,18.0,0.0,18.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.414958361716755
2720.0,1.0,7598.0,1860.0,0.0,1993.0,21.0,0.0,21.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,13.444446876573442
1780.0,0.0,10395.0,1780.0,0.0,1967.0,47.0,0.0,3.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.611537753638338
1590.0,0.0,11276.0,1590.0,0.0,1972.0,42.0,0.0,42.0,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.326075437924871
2850.0,0.0,14800.0,1920.0,1.0,1976.0,38.0,0.0,22.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,13.560618308335483
2600.0,1.0,5875.0,1600.0,0.0,1929.0,85.0,0.0,85.0,2.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,13.5985975564007
1230.0,0.0,7410.0,1230.0,0.0,1944.0,70.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.440156136882718
2080.0,0.0,16117.0,1740.0,0.0,1959.0,55.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,340.0,0.0,12.445089546000673
3600.0,0.0,6875.0,2740.0,0.0,2004.0,10.0,0.0,11.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,13.337474757021274
2110.0,0.0,8751.0,1510.0,0.0,1962.0,52.0,0.0,11.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,12.983101310070822
1650.0,0.0,6684.0,1650.0,0.0,1991.0,23.0,0.0,23.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.498742259492994
1370.0,1.0,1221.0,1080.0,0.0,2008.0,6.0,0.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,13.008074231002201
1010.0,0.0,7200.0,1010.0,0.0,1975.0,39.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.560244459250788
620.0,1.0,2475.0,620.0,0.0,1911.0,103.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.904207367601158
2450.0,0.0,12497.0,2450.0,0.0,1967.0,47.0,0.0,47.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.788288265382837
2530.0,0.0,7350.0,1280.0,0.0,1977.0,37.0,0.0,37.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1250.0,0.0,12.779732213467533
2220.0,0.0,4652.0,2220.0,0.0,2001.0,13.0,0.0,13.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.911642346088676
1940.0,0.0,10200.0,1140.0,0.0,1977.0,37.0,0.0,37.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,800.0,0.0,12.66032791780777
2070.0,0.0,7350.0,2070.0,0.0,1977.0,37.0,0.0,37.0,2.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.545850128088663
2160.0,0.0,7826.0,1390.0,0.0,1976.0,38.0,0.0,22.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,12.994530005894443
2600.0,1.0,9900.0,1600.0,0.0,1965.0,49.0,0.0,21.0,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.0,0.0,12.506177237980511
2880.0,1.0,4000.0,2100.0,0.0,1912.0,102.0,0.0,14.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,13.534473028231162
2260.0,0.0,7200.0,2260.0,0.0,1984.0,30.0,0.0,30.0,2.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.576459648025475
3640.0,0.0,6930.0,3640.0,0.0,2004.0,10.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.226723392728571
2490.0,1.0,4000.0,1670.0,0.0,1918.0,96.0,0.0,96.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,13.950915194970477
1440.0,0.0,11787.0,1440.0,0.0,1983.0,31.0,0.0,5.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.112313041550827
3760.0,1.0,8500.0,3060.0,0.0,1910.0,104.0,0.0,104.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,14.038654109278484
1720.0,0.0,6975.0,1420.0,0.0,1975.0,39.0,1.0,39.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,13.270783382522602
2480.0,0.0,16360.0,1510.0,0.0,1959.0,55.0,0.0,55.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,0.0,13.235692062711331
3990.0,0.0,5267.0,3990.0,1.0,2008.0,6.0,0.0,6.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.892471599100402
840.0,1.0,3340.0,700.0,0.0,1912.0,102.0,0.0,20.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,13.017002861746503
2270.0,0.0,11989.0,2270.0,0.0,1968.0,46.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.610943392223
2580.0,0.0,5476.0,2580.0,0.0,2005.0,9.0,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.777052192115912
1580.0,0.0,6620.0,1580.0,0.0,1988.0,26.0,0.0,14.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.542187675503545
950.0,1.0,7954.0,950.0,0.0,1941.0,73.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.733755386362587
3190.0,1.0,5040.0,2160.0,0.0,2003.0,11.0,0.0,11.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,14.108180171927094
2620.0,1.0,4743.0,1310.0,0.0,1949.0,65.0,0.0,29.0,2.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,13.610943392223
1660.0,1.0,3729.0,970.0,0.0,1922.0,92.0,0.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,13.366093562326927
1520.0,0.0,11085.0,1520.0,0.0,1983.0,31.0,0.0,5.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.072290390769888
3240.0,0.0,8016.0,2910.0,0.0,2004.0,10.0,0.0,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,13.304684934198283
1750.0,1.0,5080.0,1750.0,0.0,1903.0,111.0,0.0,9.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
2430.0,1.0,5000.0,1760.0,0.0,1945.0,69.0,0.0,69.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,13.347105650082236
1060.0,0.0,9946.0,1060.0,0.0,1956.0,58.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.345834587905333
2410.0,0.0,7479.0,2410.0,0.0,1942.0,72.0,0.0,26.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.193753373491
720.0,0.0,8040.0,720.0,0.0,1943.0,71.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254862809699606
1260.0,0.0,9346.0,1260.0,0.0,1963.0,51.0,0.0,51.0,1.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.20856952572876
1640.0,0.0,12384.0,1090.0,0.0,1954.0,60.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,550.0,0.0,12.443119102013375
1310.0,0.0,9612.0,960.0,0.0,1962.0,52.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,350.0,0.0,11.918390573078392
2120.0,1.0,6290.0,1220.0,0.0,1949.0,65.0,0.0,29.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,12.994530005894443
1210.0,0.0,9622.0,1210.0,1.0,1955.0,59.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.399995114002609
2590.0,0.0,12063.0,2590.0,1.0,1993.0,21.0,0.0,21.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45166712454693
2250.0,0.0,7526.0,2250.0,0.0,1989.0,25.0,0.0,25.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.994530005894443
1090.0,0.0,6710.0,1090.0,0.0,1912.0,102.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.299107511497363
1660.0,0.0,15600.0,1660.0,0.0,1981.0,33.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.301382825334498
3370.0,1.0,5000.0,2470.0,0.0,2008.0,6.0,0.0,6.0,3.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,13.710150042306449
2990.0,0.0,16809.0,2990.0,0.0,1990.0,24.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.592367006650065
2480.0,1.0,5500.0,1730.0,0.0,1950.0,64.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,14.143230317447586
2830.0,0.0,8925.0,2830.0,0.0,1967.0,47.0,0.0,3.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.019222618484815
920.0,0.0,7569.0,920.0,0.0,1950.0,64.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.216022976383341
3250.0,0.0,16684.0,3250.0,0.0,1979.0,35.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15910026235435
1240.0,1.0,6417.0,1240.0,0.0,1924.0,90.0,0.0,58.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.062613372998555
3230.0,0.0,12100.0,1870.0,1.0,1977.0,37.0,0.0,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,13.625559974005828
2500.0,0.0,9583.0,1300.0,0.0,1979.0,35.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,12.367340793126296
1390.0,0.0,4482.0,1390.0,0.0,1980.0,34.0,0.0,34.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.285345826424681
1940.0,0.0,6654.0,1940.0,0.0,1953.0,61.0,0.0,31.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.791077667470416
1900.0,0.0,8002.0,1900.0,0.0,1991.0,23.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.439166527697552
2380.0,0.0,14500.0,1850.0,0.0,1961.0,53.0,0.0,13.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,12.821258284620408
1480.0,1.0,3876.0,860.0,0.0,1928.0,86.0,0.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,13.404530269168
3460.0,0.0,6738.0,3460.0,0.0,2013.0,1.0,0.0,91.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.787081247606546
1930.0,0.0,3031.0,1200.0,0.0,2006.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,12.708891298894248
1200.0,1.0,2171.0,1200.0,0.0,1933.0,81.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388394202324129
1769.0,0.0,7324.0,1769.0,0.0,2012.0,2.0,0.0,102.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.721551426548809
2490.0,0.0,4540.0,2490.0,0.0,2012.0,2.0,0.0,102.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.933621252807452
3060.0,0.0,3898.0,2300.0,0.0,2014.0,0.0,0.0,0.0,3.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,13.570760252896006
3030.0,0.0,6625.0,3030.0,0.0,2011.0,3.0,0.0,3.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.17115354157376
2370.0,0.0,5353.0,2370.0,0.0,2009.0,5.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.971307902484373
1370.0,1.0,913.0,1100.0,0.0,2006.0,8.0,0.0,8.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,12.873902018105829
1500.0,0.0,11968.0,1500.0,0.0,2014.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.319401330837177
1715.0,0.0,6819.0,1715.0,0.0,1995.0,19.0,0.0,19.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.458774999085929
1110.0,1.0,3200.0,1110.0,0.0,1925.0,89.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.407542319637992
2400.0,0.0,8050.0,2400.0,0.0,1998.0,16.0,0.0,8.0,2.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.697715449879391
3190.0,0.0,10970.0,3190.0,0.0,1994.0,20.0,0.0,20.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.440817108522863
2400.0,1.0,5300.0,1250.0,0.0,1939.0,75.0,0.0,25.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,13.418757390458131
1060.0,0.0,7473.0,1060.0,0.0,1959.0,55.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84939770159144
1220.0,0.0,15600.0,1220.0,0.0,1972.0,42.0,0.0,12.0,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.28071618852594
2020.0,0.0,8424.0,1380.0,0.0,1979.0,35.0,0.0,35.0,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,13.049577607678676
2300.0,1.0,7700.0,1380.0,0.0,1959.0,55.0,0.0,25.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,12.94084150078094
1660.0,1.0,1545.0,1400.0,0.0,2002.0,12.0,0.0,12.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,13.458835614025542
3900.0,0.0,9750.0,2520.0,1.0,1972.0,42.0,0.0,42.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,14.297936089924425
1650.0,0.0,12349.0,1650.0,0.0,1957.0,57.0,0.0,14.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46651198158808
1960.0,1.0,6380.0,980.0,0.0,1939.0,75.0,0.0,25.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,13.238367053160635
2440.0,0.0,7350.0,1610.0,0.0,1978.0,36.0,0.0,36.0,1.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,830.0,0.0,12.706847933442663
1320.0,1.0,8380.0,1320.0,0.0,1953.0,61.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.010313873595706
2570.0,0.0,4865.0,2570.0,0.0,2005.0,9.0,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676076274775909
940.0,1.0,5040.0,940.0,0.0,1926.0,88.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26763800118833
700.0,1.0,4800.0,700.0,0.0,1922.0,92.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468436909997665
1890.0,0.0,7867.0,1890.0,0.0,1996.0,18.0,0.0,18.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779873068457553
720.0,0.0,11400.0,720.0,0.0,1951.0,63.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526342907575106
2410.0,0.0,8944.0,1860.0,0.0,1967.0,47.0,0.0,47.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,1.0,12.936033799212835
1630.0,0.0,7950.0,1320.0,0.0,1985.0,29.0,0.0,29.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,310.0,0.0,12.538967060803502
2330.0,0.0,14322.0,1180.0,0.0,1968.0,46.0,0.0,46.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1.0,12.765688433465597
1330.0,0.0,10838.0,1330.0,0.0,1985.0,29.0,0.0,29.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779873068457553
3190.0,0.0,11597.0,2300.0,0.0,1984.0,30.0,0.0,30.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,13.527828485512494
1400.0,0.0,6300.0,1400.0,0.0,1998.0,16.0,0.0,8.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367340793126296
970.0,0.0,9583.0,970.0,0.0,1967.0,47.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.25462468611234
1010.0,0.0,9600.0,1010.0,0.0,1969.0,45.0,0.0,45.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.345834587905333
1050.0,1.0,2570.0,850.0,0.0,1927.0,87.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,12.971540487669746
2500.0,0.0,7200.0,1490.0,0.0,1977.0,37.0,1.0,37.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,13.402265262537147
2630.0,0.0,4896.0,2630.0,0.0,2006.0,8.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51169910358261
910.0,1.0,8789.0,910.0,0.0,1966.0,48.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30591798049989
1720.0,0.0,6194.0,1720.0,0.0,1998.0,16.0,0.0,8.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.449018824140563
3650.0,0.0,13297.0,2750.0,0.0,1969.0,45.0,0.0,45.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,13.993656743347747
1590.0,0.0,8911.0,1590.0,0.0,1956.0,58.0,0.0,13.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611537753638338
